,movieId,tmdbId,rating,Awards,Plot,Rated,Year,imdbVotes,Rating_RT,Movie_Name,Movie_Revenue,Movie_Date,Movie_Length,Movie_Budget,Movie_imdb_id,Movie_Genres,Movie_Companies,Movie_Actors,Movie_Keywords,Movie_Collection,Movie_Overview,Movie_Tagline,Movie_Director,Movie_Writer,Movie_Producer,Movie_VoteAvg,Movie_Rating_IMDB,Movie_Rating_Metacritic,TMDB_popularity,Delete 
2146,121135,78383,2.319444444,2 nominations.,"By day, Abby Russell is a dedicated nurse, but by night, she lures cheating men to their brutal deaths and exposes them for who they really are.",R,2013,8301,59%,nurse 3-d,10000000,9/28/13,95.25,10,1913166,"['Horror', 'Thriller']","['Lions Gate', 'The Film Arcade', 'Lions Gate Entertainments']","['Paz de la Huerta', 'Katrina Bowden', 'Kathleen Turner', 'Judd Nelson', 'Boris Kodjoe', 'Corbin Bleu', 'Niecy Nash', 'Adam Herschman', 'Melanie Scrofano', 'Michael Eklund', 'Lauro Chartrand', 'Martin Donovan']","['revenge', 'hospital', 'dark comedy', 'lesbian relationship', 'sexual murder', 'nurse']",[],"Abby Russell, a beautiful, dedicated nurse with a sinister side, has a secret life in which she targets and punishes dishonest men.",Your pain is her pleasure.,['Douglas Aarniokoski'],"['Douglas Aarniokoski', 'David Loughery']",['Marc Bienstock'],4.861439589,4.6,29,6.829084667,
2147,107997,159128,3.25,5 wins & 11 nominations.,"The Parkers, a reclusive family who follow ancient customs, find their secret existence threatened as a torrential downpour moves into their area, forcing daughters Iris and Rose to assume responsibilities beyond those of a typical family.",R,2013,17311,86%,we are what we are,81381,9/27/13,105,,2309021,"['Drama', 'Horror', 'Thriller']","['Belladonna Productions', 'Entertainment One']","['Bill Sage', 'Ambyr Childers', 'Julia Garner', 'Michael Parks', 'Wyatt Russell', 'Kelly McGillis', 'Nick Damici', 'Jack Gore', 'Kassie DePaiva', 'Odeya Rush', 'Kassie Wesley DePaiva', 'Laurent Rejto']","['funeral', 'bone', 'prayer', 'dog', 'rain', 'religious', 'horror movie remade', 'cannibalism', 'creek', 'storm']",[],"In this reimagining of the 2010 Mexican film of the same name, director Jim Mickle paints a gruesome portrait of an introverted family struggling to keep their macabre traditions alive, giving us something we can really sink our teeth into.",Blood is the strongest bond.,['Jim Mickle'],"['Nick Damici', 'Jorge Michel Grau', 'Jim Mickle']","['Jack Turner', 'Andrew Corkin', 'Nicholas Shumaker', 'Rodrigo Bellott']",5.612328767,5.9,71,6.9443915,
2148,106332,159151,3.725,3 wins & 11 nominations.,"A documentary that celebrates Rick Hall, the founder of FAME Studios in Muscle Shoals, Alabama, and the signature sound he developed in songs such as ""I'll Take You There"", ""Brown Sugar"", and ""When a Man Loves a Woman"".",PG,2013,3095,96%,muscle shoals,695625,9/27/13,111,,2492916,"['Documentary', 'Music', 'History', 'Biography']",['Magnolia Pictures'],"['Gregg Allman', 'Bono', 'Clarence Carter', 'Jimmy Cliff', 'Aretha Franklin', 'Jesse Boyce', 'Donna Godchaux', 'Stephen Badger', 'Rick Hall', 'Jerry Carrigan']","['blues music', 'wilson pickett', 'recording studio', 'lynard skynard', 'allman brothers', 'rolling stones', 'session musicians']",[],"In a tiny Alabama town with the curious name of Muscle Shoals, something miraculous sprang from the mud of the Tennessee River. A group of unassuming, yet incredibly talented, locals came together and spawned some of the greatest music of all time: “Mustang Sally,” “I Never Loved a Man,” “Wild Horses,” and many more. During the most incendiary periods of racial hostility, white folks and black folks came together to create music that would last for generations and gave birth to the incomparable “Muscle Shoals sound.”",The incredible true story of a small town with a big sound.,"[""Greg 'Freddy' Camalier""]",[],[],7.250943396,7.7,75,2.020977,
2149,,,,,,,2013,,,metallica through the never,9082906,9/27/13,,18000000,,[],[],[],[],[],,,[],[],[],,,,,
2150,104841,49047,3.650623339,Won 7 Oscars. Another 232 wins & 175 nominations.,Two astronauts work together to survive after an accident which leaves them stranded in space.,PG-13,2013,663961,96%,gravity,716392705,9/27/13,91,106250000,1454468,"['Sci-Fi', 'Drama', 'Science Fiction', 'Thriller']","['Warner Bros. Pictures', 'Heyday Films', 'Esperanto Filmoj', 'Warner Bros.']","['Sandra Bullock', 'George Clooney', 'Ed Harris', 'Orto Ignatiussen', 'Phaldut Sharma', 'Amy Warren', 'Basher Savage']","['space', 'astronaut', 'space mission', 'trapped in space', 'loss']",[],"Dr. Ryan Stone, a brilliant medical engineer on her first Shuttle mission, with veteran astronaut Matt Kowalsky in command of his last flight before retiring. But on a seemingly routine spacewalk, disaster strikes. The Shuttle is destroyed, leaving Stone and Kowalsky completely alone-tethered to nothing but each other and spiraling out into the blackness of space. The deafening silence tells them they have lost any link to Earth and any chance for rescue. As fear turns to panic, every gulp of air eats away at what little oxygen is left. But the only way home may be to go further out into the terrifying expanse of space.",Don't Let Go,['Alfonso Cuarón'],"['Jonás Cuarón', 'Alfonso Cuarón']","['Alfonso Cuarón', 'David Heyman']",7.261123666,7.8,96,47.25405333,
2151,105620,175528,3,1 nomination.,"Pledging to keep herself from being the oldest and the only woman in her entire family never to wed, Montana embarks on a thirty-day, thirty-thousand-mile expedition to charm a potential suitor into becoming her fiancé.",PG-13,2013,7765,16%,baggage claim,22885836,9/27/13,96,8500000,1171222,['Comedy'],"['Fox Searchlight', 'Sneak Preview Productions']","['Paula Patton', 'Adam Brody', 'Djimon Hounsou', 'Taye Diggs', 'Christina Milian', 'Derek Luke', 'Tia Mowry-Hardrict', 'Terrence Jenkins', 'Lauren London', 'La La Anthony', 'Jill Scott', 'Trey Songz', 'Affion Crockett', 'Estrella Nouri', 'Trae Ireland', 'Tia Mowry', 'Boris Kodjoe']",[],[],"Pledging to keep herself from being the oldest and the only woman in her entire family never to wed, Montana embarks on a thirty-day, thirty-thousand-mile expedition to charm a potential suitor into becoming her fiancé.",She's done flying solo.,['David E. Talbert'],['David E. Talbert'],"['Steven J. Wolfe', 'Lyn Talbert', 'David E. Talbert']",5.526007326,5.1,34,7.710187667,
2152,121196,209901,2.5,,A family's journey toward a better life is interrupted by an unstable man of the cloth.,R,2013,4356,8%,nothing left to fear,1675381,9/26/13,100,3000000,1662293,['Horror'],"['Midlife Crisis Productions', 'SlashFiction', 'Upload Films', 'Slasher Films', 'Anchor Bay Films', 'Movie Package Company (MPC)', 'Anchor Bay Entertainment', 'Prime Focus Ltd.']","['Clancy Brown', 'James Tupper', 'Anne Heche', 'Ethan Peck', 'Jennifer Stone', 'Rebekah Brandes', 'Heather Roop', 'Michelle DeVito', 'J.D. Evermore', 'Wayne Pére', 'Carter Cabassa', 'James C. Victor', 'Dylan DePaula', 'Morgan Roberts']",[],[],"Wendy, her husband Dan and their kids have just moved to the small town of Stull, Kansas, where Dan is the new pastor. But in this sleepy community of friendly neighbors, a horrific series of occurrences awaits them: Their teenage daughter is being tormented by grisly visions. Her younger sister has been marked for a depraved ritual. And deep within the heartland darkness, one of The Seven Gates of Hell demands the blood of the innocent to unleash the creatures of the damned.",Let Us Prey.,['Anthony Leonardi III'],['Jonathan W.C. Mills'],[],4.654263566,4.4,12,5.7270065,
2153,105468,109451,3.252413793,16 nominations.,"Flint Lockwood now works at The Live Corp Company for his idol Chester V. But he's forced to leave his post when he learns that his most infamous machine is still operational, and is churning out menacing food-animal hybrids.",PG,2013,74694,71%,cloudy with a chance of meatballs 2,274392649,9/26/13,95,78000000,1985966,"['Family', 'Comedy', 'Adventure', 'Action', 'Animation']","['Sony', 'Sony Pictures', 'Columbia Pictures']","['Bill Hader', 'Anna Faris', 'James Caan', 'Will Forte', 'Andy Samberg', 'Benjamin Bratt', 'Neil Patrick Harris', 'Terry Crews', 'Kristen Schaal', 'Cody Cameron', 'Melissa Sturm', 'Kris Pearn', 'Craig Kellman', 'Khamani Griffin', 'Bridget Hoffman']","['scientist', 'inventor', 'food']",['Cloudy with a Chance of Meatballs Collection'],"After the disastrous food storm in the first film, Flint and his friends are forced to leave the town. Flint accepts the invitation from his idol Chester V to join The Live Corp Company, which has been tasked to clean the island, and where the best inventors in the world create technologies for the betterment of mankind. When Flint discovers that his machine still operates and now creates mutant food beasts like living pickles, hungry tacodiles, shrimpanzees and apple pie-thons, he and his friends must return to save the world.",Something big was leftover.,"['Kris Pearn', 'Cody Cameron']","['Christopher Miller', 'Judi Barrett', 'Jonathan M. Goldstein', 'John Francis Daley', 'Jonathan Goldstein', 'Ron Barrett', 'Erica Rivinoja', 'Phil Lord']","['Pam Marsden', 'Kirk Bodyfelt']",6.4,6.4,59,22.85644767,
2154,105248,193613,3.14893617,1 win & 3 nominations.,"Trip, a young roadie for Metallica, is sent on an urgent mission during the band's show. But what seems like a simple assignment turns into a surreal adventure.",R,2013,14817,79%,metallica: through the never,7972967,9/25/13,93,18000000,2172935,['Music'],"['Picturehouse Films', 'Exclusive Media Group', 'Picturehouse Entertainment']","['Dane DeHaan', 'Mackenzie Gray', 'James Hetfield', 'Lars Ulrich', 'Kirk Hammett', 'Toby Hargrave', 'Robert Trujillo']","['live concert', 'heavy metal']",[],"Trip, a young roadie for Metallica, is sent on an urgent mission during the band's show. But what seems like a simple assignment turns into a surreal adventure.",Experience Metallica like never before,['Nimród Antal'],"['Nimród Antal', 'Lars Ulrich', 'Robert Trujillo', 'James Hetfield', 'Kirk Hammett']",[],6.739857651,7.2,61,6.178903,
2155,105351,146238,2.886627907,1 nomination.,"When a poor college student who cracks an online poker game goes bust, he arranges a face-to-face with the man he thinks cheated him, a sly offshore entrepreneur.",R,2013,56211,8%,runner runner,62616646,9/24/13,90.25,30000000,2364841,"['Drama', 'Crime', 'Thriller']","['Stone Village Pictures', 'Regency Enterprises', 'Appian Way', '20th Century Fox', 'Double Feature Films', 'New Regency Pictures']","['Ben Affleck', 'Gemma Arterton', 'Justin Timberlake', 'Anthony Mackie', 'David Costabile', 'John Heard', 'Michael Esper', 'Oliver Cooper', 'Christian George', 'Yul Vazquez', 'James Molina', 'Louis Lombardi', 'Vincent Laresca', 'Sam Palladio', 'Ben Schwartz', 'Dayo Okeniyi', 'Laura Aleman', 'Sam Upton', 'Hugh Scott', 'Laura Alemán']","['casino', 'gambling', 'gambling debts', 'puerto rico', 'dirty cop']",[],"When a poor college student who cracks an online poker game goes bust, he arranges a face-to-face with the man he thinks cheated him, a sly offshore entrepreneur.",The house always wins.,['Brad Furman'],"['Brian Koppelman', 'David Levien']",['Leonardo DiCaprio'],5.536884771,5.6,36,13.387899,1
2156,105593,85889,3.60738255,9 wins & 13 nominations.,"A corrupt, junkie cop with bipolar disorder attempts to manipulate his way through a promotion in order to win back his wife and daughter while also fighting his own borderline-fueled inner demons.",R,2013,87377,63%,filth,9114264,9/23/13,97,5000000,1450321,"['Drama', 'Comedy', 'Crime']","['Magnet Releasing', 'Altitude Film Entertainment', 'Filmgate Films', 'Logie Pictures', 'Film House Germany', 'Egoli Tossell Film AG', 'Entre Chien et Loup', 'Maven Pictures', 'Steel Mill Pictures']","['James McAvoy', 'Jamie Bell', 'Eddie Marsan', 'Imogen Poots', 'Joanne Froggatt', 'Jim Broadbent', 'Brian McCardie', 'Emun Elliott', 'Gary Lewis', 'John Sessions', 'Shauna Macdonald', 'Kate Dickie', 'Martin Compston', 'Iain De Caestecker', 'Shirley Henderson', 'Joy McAvoy', 'Jordan Young', 'Bobby Rainsbury', 'Therese Bradley', 'Ron Donachie', 'Tracy-Ann Oberman', 'Mitchell Mullen', 'Jake Wilson', 'Luke MacDonald', 'David Soul', ""Natasha O'Keeffe"", 'Chidi Chickwe', 'Sanjeev Kohli', ""Neil D'Souza"", 'Trudie Styler', 'Megan Finn', 'Franziska Altmeyer', 'Zack Eisaku Niizato', 'Pollyanna McIntosh', 'Robin Laing', 'Jonathan Watson']","['cop', 'english', 'scotland', 'bipolar', 'bipolar disorder']",[],A bigoted junkie cop suffering from bipolar disorder and drug addiction manipulates and hallucinates his way through the festive season in a bid to secure promotion and win back his wife and daughter.,"It's a filthy job getting to the top, but someone's got to do it.",['Jon S. Baird'],"['Jon S. Baird', 'Irvine Welsh']","['Ken Marshall', 'Trudie Styler', 'Jon S. Baird', 'Jens Meurer', 'Will Clarke', 'James McAvoy', 'Mark Amin', 'Stephen Mao', 'Christian Angermayer', 'Celine Rattray']",6.855110793,7.1,56,10.8461145,
2157,105197,129670,3.744237102,Nominated for 6 Oscars. Another 28 wins & 157 nominations.,"An aging, booze-addled father makes the trip from Montana to Nebraska with his estranged son in order to claim a million-dollar Mega Sweepstakes Marketing prize.",R,2013,100706,91%,nebraska,24761360,9/21/13,115,12000000,1821549,"['Drama', 'Comedy', 'Adventure']","['Paramount Vantage', 'Paramount Pictures', 'Bona Fide Productions']","['Bruce Dern', 'Will Forte', 'Bob Odenkirk', 'June Squibb', 'Stacy Keach', 'Missy Doty', 'Rance Howard', 'Kevin Kunkel', 'Angela McEwan', 'Devin Ratray', 'Mary Louise Wilson', 'Franklin Dennis Jones', 'Anthony G. Schmidt', 'Bob Nelson']","['confronting the past', 'pickup truck', 'lincoln nebraska', 'sweepstakes', 'aging', 'nebraska', 'dementia', 'montana', 'f word', 'small town', 'road trip']",[],"An aging, booze-addled father takes a trip from Montana to Nebraska with his estranged son in order to claim what he believes to be a million-dollar sweepstakes prize.",Life's not about winning or losing. It's about how you get there in the end.,['Alexander Payne'],['Bob Nelson'],"['Albert Berger', 'Ron Yerxa']",7.4,7.7,86,15.97169033,
2158,109187,157834,3.220264317,2 wins & 7 nominations.,"A hugely talented but socially isolated computer operator is tasked by Management to prove the Zero Theorem: that the universe ends as nothing, rendering life meaningless. But meaning is what he already craves.",R,2013,39874,50%,the zero theorem,770706,9/20/13,107,8500000,2333804,"['Fantasy', 'Drama', 'Comedy', 'Science Fiction']","['Zephyr Films', 'Amplify Releasing', 'Le Pacte', 'Voltage Pictures', 'Zanuck Independent', 'Wild Side Films', 'Picture Perfect Corporation', 'MediaPro Pictures']","['Christoph Waltz', 'David Thewlis', 'Mélanie Thierry', 'Lucas Hedges', 'Matt Damon', 'Ben Whishaw', 'Tilda Swinton', 'Sanjeev Bhaskar', 'Margarita Doyle', 'Rupert Friend', 'Peter Stormare', 'Lily Cole', 'Gwendoline Christie', 'Ray Cooper']","['computer', 'dystopia', 'virtual reality']",[],"A computer hacker's goal to discover the reason for human existence continually finds his work interrupted thanks to the Management; this time, they send a teenager and lusty love interest to distract him.",Nothing is Everything,['Terry Gilliam'],"['Terry Gilliam', 'Pat Rushin']","['Dean Zanuck', 'Nicolas Chartier']",5.95617849,6.1,50,9.3824905,
2159,142234,218576,3.666666667,9 wins.,"The events of the Iranian Hostage Crisis and Canada's involvement, especially concerning Ambassador Ken Taylor, are explored.",,2013,206,83%,our man in tehran,2333,9/20/13,85,,3142234,"['Documentary', 'History']",['First Run Features'],"['Ken Taylor', 'Assadollah Alam', 'Bob Anders', 'Jimmy Carter', 'Joe Clark']",[],[],"Chronicles the true story behind Argo’s Hollywood embellishments by looking at the efforts of the venerable Ken Taylor, Canada’s former ambassador to Iran, who personally sheltered six American diplomats in the operation that became known as ""the Canadian Caper.""",,"['Drew Taylor', 'Larry Weinstein']","['Drew Taylor', 'Robert Wright']",[],6.5,7.4,58,0.3599705,
2160,,,,,,,2013,,,feichang xingyun,21970000,9/20/13,,8000000,,[],[],[],[],[],,,[],[],[],,,,,
2161,109295,210047,2.765625,1 nomination.,A struggling motel owner and her daughter are taken hostage by a nearly blind career criminal to be his eyes as he attempts to retrieve his cash package from a crooked cop.,R,2013,7847,44%,cold comes the night,16971,9/20/13,90,,2511428,"['Drama', 'Crime', 'Thriller']","['Stage 6', 'Venture Forth', 'Three Point Capital', 'Whitewater Films', 'Syncopated Films', 'Sasquatch Films']","['Alice Eve', 'Bryan Cranston', 'Logan Marshall-Green', 'Ursula Parker', 'Leo Fitzpatrick', 'Erin Cummings', 'Robin Lord Taylor', 'Sarah Sokolovic', 'Marceline Hugot', 'Stephen Sheffer', 'Robert Prescott', 'Ashlie Atkinson', 'Dylan Chalfy', 'Eleni Lucas', 'Chazz Menendez', 'Robert Prescott', 'Esau Pritchett', 'Alexander Dean Williams']","['motel', 'criminal', 'corrupt cop']",[],A struggling motel owner and her daughter are taken hostage by a nearly blind career criminal to be his eyes as he attempts to retrieve his cash package from a crooked cop.,Sometimes the fight of your life comes in the dead of night.,['Tze Chun'],"['Oz Perkins', 'Tze Chun', 'Nick Simon']","['Trevor Sagan', 'Mynette Louie']",5.445685279,5.7,37,9.683052,
2162,112974,156713,3.105263158,1 win & 2 nominations.,"A cocky young man travels to Oregon to work on an apple farm. Out of his element, he finds his lifestyle and notions being picked apart by everyone who crosses his path.",R,2013,3260,70%,c.o.g.,55301,9/20/13,90.66666667,,1650393,"['Drama', 'Comedy']",['Screen Media Ventures'],"['Jonathan Groff', 'Troian Bellisario', 'Corey Stoll', 'Dale Dickey', 'Dean Stockwell', 'Casey Wilson', 'Danny Belrose', 'Tommy Hestmark', ""Denis O'Hare"", 'Tyra Richards', 'Beth Furumasu', 'Keiko Green', 'Kamyar Jahan', 'Zachary Vitale', 'Marvella McPartland', 'Tim Patteron', 'Blake Lindsley', 'Eloy Méndez', 'Cami Marie', 'Dana Millican', 'Louis Hobson', 'Vu Pham', 'Castillo Morales', 'Lara Baker', 'Teresa Wells Jones', 'Ellen Bloodworth', 'Sean Ghazi', 'Brennan Sprecher', 'Alexander Chapin-Plata', 'Bob Olin', 'Katy Beckemeyer', 'Gloria Alvarez', 'Julie Groff', 'Jewel Robinson', 'Jennifer Oswald', 'Kim Bissett', 'Simos Kalivas', 'Karli Klein', 'Katie Klein', 'Timothy Levine', 'Diego Sanchez', 'Asha Sawyer', 'Tyron Strickland', 'Jeremy Evan Taylor']",[],[],"A cocky young man travels to Oregon to work on an apple farm. Out of his element, he finds his lifestyle and notions being picked apart by everyone who crosses his path.",,['Kyle Patrick Alvarez'],"['David Sedaris', 'Kyle Patrick Alvarez']","['Cookie Carosella', 'Stephen Nemeth', 'Kyle Patrick Alvarez']",5.4,5.6,60,2.9661735,
2163,105086,109417,2.71875,1 nomination.,"Battle of the Year attracts all the best teams from around the world, but the Americans haven't won in fifteen years. Dante enlists Blake to assemble a team of the best dancers and bring the Trophy back to America where it started.",PG-13,2013,8489,6%,battle of the year,16723377,9/20/13,110,20000000,1532958,"['Music', 'Drama']","['Screen Gems', 'Sony Pictures']","['Josh Holloway', 'Josh Peck', 'Chris Brown', 'Laz Alonso', 'Caity Lotz', 'Terrence Jenkins', 'Weronika Rosati', ""Ivan 'Flipz' Velez"", 'Jesse Erwin', 'Steve Terada', 'Joshua Lee Ayers', 'Luis Rosado', 'Richard Maguire']","['3d', 'musical']",[],"A down-on-his-luck coach is hired to prepare a team of the best American dancers for an international tournament that attracts all the best crews from around the world, but the Americans haven't won in fifteen years.",The World is watching,['Benson Lee'],"['Benson Lee', 'Chris Parker', 'Brin Hill']","['Beau Flynn', 'Amy Locane', 'Tripp Vinson']",5.9,5,29,5.992981333,
2164,106892,158994,3.714285714,5 wins & 9 nominations.,"After the assassination of Dr. George Tiller in Kansas in 2009, there are a limited number of doctors left in the country who provide third-trimester abortions for women. AFTER TILLER moves...",PG-13,2013,925,95%,after tiller,66275,9/20/13,85,,2430104,"['Documentary', 'Drama', 'Biography']","['Oscilloscope Laboratories', 'Oscilloscope Pictures']","['George Tiller', 'Warren Hern', 'Leroy Carhart', 'Susan Robinson']",['woman director'],[],"Since the assassination of Dr. George Tiller in Kansas in 2009, only four doctors in the United States continue to perform third-trimester abortions. These physicians, all colleagues of Dr. Tiller, sacrifice their safety and personal lives in the name of their fierce, unwavering conviction to help women.",,"['Martha Shane', 'Lana Wilson']","['Martha Shane', 'Lana Wilson', ""Greg O'Toole""]",[],8.1125,7.5,75,0.7816165,1
2165,110194,173455,3.393617021,2 wins & 2 nominations.,"Tom Berninger chronicles his time spent on the road as a member of the tour crew for The National, the rock & roll band fronted by his brother, Matt.",NOT RATED,2013,3890,91%,mistaken for strangers,137460,9/19/13,75,,273731,"['Documentary', 'Music', 'Comedy']","['Abramorama Entertainment', 'C5', 'Final Frame']","['Matt Berninger', 'Tom Berninger', 'Aaron Dessner', 'Bryce Dessner', 'Bryan Devendorf', 'Scott Devendorf']",[],[],"Mistaken for Strangers follows The National on its biggest tour to date. Newbie roadie Tom (lead singer Matt Berninger’s younger brother) is a heavy metal and horror movie enthusiast, and can't help but put his own spin on the experience. Inevitably, Tom’s moonlighting as an irreverent documentarian creates some drama for the band on the road. The film is a hilarious and touching look at two very different brothers, and an entertaining story of artistic aspiration.",,['Tom Berninger'],[],"['Carin Besser', 'Matt Berninger']",7.142857143,7.3,72,0.059549,
2166,107987,118289,2.411111111,1 nomination.,"During the last two years of her life, Princess Diana embarks on a final rite of passage: a secret love affair with Pakistani heart surgeon Hasnat Khan.",PG-13,2013,16830,8%,diana,21766271,9/19/13,113,15000000,1758595,"['Drama', 'Romance', 'Biography']","['Ecosse Films', 'Eone Films', 'Filmgate Films', 'Le Pacte', 'Film i Väst', 'SCOPE Pictures', 'Scope Pictures']","['Naomi Watts', 'Naveen Andrews', 'Charles Edwards', 'Douglas Hodge', 'Lee Asquith-Coe', 'Cas Anvar', 'Geraldine James', 'Juliet Stevenson', 'Laurence Belcher', 'Michael Byrne', 'Mary Stockley', 'Chris Cowlin', 'Raffaello Degruttola', 'Michael Hadley', 'Michael Byrne', 'Harry Holland', 'Ilan Goodman', 'Mary Stockley', 'Jonathan Kerrigan', 'Tessa Jubber', 'Leeanda Reddy', 'Rafiq Jajbhay', 'Usha Khan', 'Art Malik', 'Prasanna Puwanarajah', 'Max Wrottesley', 'David Sherwood', 'Julian Firth', 'James Puddephatt']","['princess diana', 'princess', 'secret love', 'lady diana spencer', 'royal family', 'interracial relationship', 'pakistani', 'paparazzi', 'biography', 'london england']",[],"During the last two years of her life, Princess Diana (Naomi Watts) campaigns against the use of land mines and has a secret love affair with a Pakistani heart surgeon (Naveen Andrews).",The legend is never the whole story,['Oliver Hirschbiegel'],"['Kate Snell', 'Stephen Jeffreys']","['Douglas Rae', 'Robert Bernstein']",5.356097561,5.5,35,5.052022,
2167,113741,220289,3.861498258,5 wins & 5 nominations.,Strange things begin to happen when a group of friends gather for a dinner party on an evening when a comet is passing overhead.,NOT RATED,2013,76353,88%,coherence,102617,9/19/13,89,,286636,"['Sci-Fi', 'Thriller', 'Science Fiction', 'Mystery']","['Ugly Duckling Films', 'Bellanova Films', 'Oscilloscope Pictures']","['Hugo Armstrong', 'Emily Baldoni', 'Nicholas Brendon', 'Elizabeth Gracen', 'Lauren Maher', 'Alex Manugian', 'Lorene Scafaria', 'Maury Sterling']","['parallel world', 'ketamine', 'candle', 'comet', 'alternate reality', 'dinner party', 'broken cellphone', 'glowstick', 'alter ego', 'quantum physics', 'power outage', 'paranoia']",[],"On the night a comet is passing near Earth, eight friends at a dinner party experience a troubling chain of reality bending events. When the power goes out, they discover that the only house on the street left with power also holds many secrets.",Nothing is random,['James Ward Byrkit'],"['James Ward Byrkit', 'Alex Manugian']",['Lene Bausager'],7.258141026,7.2,65,8.524422,
2168,160337,210910,2.3,1 nomination.,"Mark Fisher disappeared from his home in a brilliant flash of blue light almost 2 years ago. His friend Seth Hampton was the last to see him alive. Now a string of grisly, violent murders ...",UNRATED,2013,2562,47%,almost human,6986,9/19/13,80,,2325517,"['Sci-Fi', 'Horror', 'Science Fiction', 'Thriller']","['IFC Films', 'Ambrosino / Delmenico', 'Channel 83 Films']","['Graham Skipper', 'Josh Ethier', 'Vanessa Leigh', 'Susan T. Travers', 'Anthony Amaral III', 'Michael A. LoCicero', 'Jeremy Furtado', 'Jami Tennille', 'Chuck Doherty', 'Anthony Ambrosino']","['alien infection', 'alien invasion', 'axe murder', 'slasher']",[],"Mark Fisher disappeared from his home in a brilliant flash of blue light almost two years ago. His friend Seth Hampton was the last to see him alive. Now a string of grisly, violent murders leads Seth to believe that Mark is back, and something evil is living inside of him.",,['Joe Begos'],['Joe Begos'],"['Josh Ethier', 'Joe Begos', 'Anthony Ambrosino']",4.652941176,4.6,40,2.7426355,
2169,104879,146233,3.947180302,Nominated for 1 Oscar. Another 10 wins & 35 nominations.,"When Keller Dover's daughter and her friend go missing, he takes matters into his own hands as the police pursue multiple leads and the pressure mounts.",R,2013,474282,82%,prisoners,122126687,9/18/13,153,46000000,1392214,"['Drama', 'Thriller', 'Crime', 'Mystery']","['Madhouse Entertainment', 'Alcon Entertainment', '8:38 Productions', 'Warner Bros.']","['Hugh Jackman', 'Jake Gyllenhaal', 'Paul Dano', 'Maria Bello', 'Melissa Leo', 'Viola Davis', 'Terrence Howard', 'Dylan Minnette', 'Zoë Borde', 'Wayne Duvall', 'David Dastmalchian', 'Len Cariou', 'Sandra Ellis Lafferty', 'Erin Gerasimovich', 'Kyla Drew Simmons', 'Brad James', 'Anthony Reynolds', 'Robert C. Treveiler', 'Victoria Staley', 'Todd Truley', 'Brian Daye', 'Alisa Harris', 'Robert Mello', 'Jeff Pope', 'Rodrick Goins', 'Mark Drum', 'Lana Yoo', 'Pam Smith', 'Gloria Webber', 'Michelle Keller', 'John Atwood', 'Stacy Melich', 'J. Omar Castro', 'Jane McNeill']","['vigilante', 'candlelight vigil', 'rural setting', 'kidnapping', 'maze', 'pennsylvania']",[],"When Keller Dover's daughter and her friend go missing, he takes matters into his own hands as the police pursue multiple leads and the pressure mounts. But just how far will this desperate father go to protect his family?",Every moment matters.,['Denis Villeneuve'],['Aaron Guzikowski'],"['Andrew A. Kosove', 'Adam Kolbrenner', 'Broderick Johnson', 'Kira Davis']",7.940901377,8.1,74,37.823901,
2170,105211,209263,3.472413793,Nominated for 1 Golden Globe. Another 8 wins & 36 nominations.,A divorced woman who decides to pursue the man she's interested in learns he's her new friend's ex-husband.,PG-13,2013,53245,95%,enough said,25621449,9/18/13,93,8000000,2390361,"['Drama', 'Comedy', 'Romance']","['Fox Searchlight Pictures', 's']","['Julia Louis-Dreyfus', 'Catherine Keener', 'James Gandolfini', 'Toni Collette', 'Ben Falcone', 'Amy Landecker', 'Michaela Watkins', 'Kathleen Rose Perkins', 'Toby Huss', 'Eve Hewson', 'Christopher Nicholas Smith', 'Tracey Fairaway', 'Phillip Brock', 'Tavi Gevinson', 'Anjelah N. Johnson', 'Jessica St. Clair', 'Sarah Burns', 'Alina Adams', 'Luke Grakal', 'Nick Williams', 'Lennie Loftin']","['massage therapist', 'mother daughter relationship', 'divorce', 'thanksgiving', 'masseuse', 'dating', 'romance', 'woman director', 'party', 'relationship', 'divorcee']",[],"Eva is a divorced soon-to-be empty-nester wondering about her next act. Then she meets Marianne, the embodiment of her perfect self. Armed with a restored outlook on being middle-aged and single, Eva decides to take a chance on her new love interest Albert — a sweet, funny and like-minded man. But things get complicated when Eva discovers that Albert is in fact the dreaded ex–husband of Marianne...",,['Nicole Holofcener'],['Nicole Holofcener'],"['Stefanie Azpiazu', 'Anthony Bregman']",6.636856369,7.1,78,9.920024333,
