,movieId,tmdbId,rating,Awards,Plot,Rated,Year,imdbVotes,Rating_RT,Movie_Name,Movie_Revenue,Movie_Date,Movie_Length,Movie_Budget,Movie_imdb_id,Movie_Genres,Movie_Companies,Movie_Actors,Movie_Keywords,Movie_Collection,Movie_Overview,Movie_Tagline,Movie_Director,Movie_Writer,Movie_Producer,Movie_VoteAvg,Movie_Rating_IMDB,Movie_Rating_Metacritic,TMDB_popularity,Delete
1024,164655,392820,3.25,1 win & 4 nominations.,"An in-depth look at the legendary punk band, The Stooges.",R,2016,3175,95%,gimme danger,919762,10/28/2016,108,,1714917,"['Music', 'Documentary']",['Low Mind Films'],"['Iggy Pop', 'Ron Asheton', 'Scott Asheton', 'James Williamson', 'Dave Alexander', 'Steve Mackay', 'Mike Watt', 'Danny Fields', 'Kathy Asheton', 'Jim Jarmusch', 'Ewan McGregor']",['rock band'],[],"No other band in rock'n'roll history has rivaled The Stooges' combination of heavy primal throb, spiked psychedelia, blues-a-billy grind, complete with succinct angst-ridden lyrics, and a snarling, preening leopard of a frontman who somehow embodies Nijinsky, Bruce Lee, Harpo Marx, and Arthur Rimbaud all rolled into one. There is no precedent for The Stooges, while those inspired by them are now legion.  The film will present the context of their emergence musically, culturally, politically, historically, and relate their adventures and misadventures while charting their inspirations and the reasons behind their initial commercial challenges, as well as their long-lasting legacy.",,['Jim Jarmusch'],['Jim Jarmusch'],['Carter Logan'],7.084848485,7.2,72,2.6515815,0
1025,122922,284052,3.742310578,Nominated for 1 Oscar. Another 20 wins & 64 nominations.,"While on a journey of physical and spiritual healing, a brilliant neurosurgeon is drawn into the world of the mystic arts.",PG-13,2016,409496,89%,doctor strange,677718395,10/25/2016,115,165333333.3,1211837,"['Science Fiction', 'Adventure', 'Action', 'Fantasy']","['Walt Disney Pictures', 'Marvel Studios']","['Benedict Cumberbatch', 'Chiwetel Ejiofor', 'Rachel McAdams', 'Benedict Wong', 'Mads Mikkelsen', 'Tilda Swinton', 'Michael Stuhlbarg', 'Benjamin Bratt', 'Scott Adkins', 'Zara Phythian', 'Alaa Safi', 'Katrina Durden', 'Topo Wresniwiro', 'Umit Ulgen', 'Linda Louise Duan', 'Mark Anthony Brighton', 'Meera Syal', 'Amy Landecker', 'Adam Pelta-Pauls', 'Sarah Malin', 'Eben Young', 'Kobna Holdbrook-Smith', 'Elizabeth Healey', 'Guillaume Faure', 'Daniel Dow', 'Stan Lee', 'Ezra Khan', 'Kimberly Van Luin', 'Pat Kiernan', 'Alister Albert', 'Moya Allen', 'Mairead Armstrong', 'Raj Awasti', 'Annarie Boor', 'Dante Briggins', 'Jill Buchanan', 'Alice Chen', 'Bern Collaco', 'Anna Elizabeth Eaton', 'Daniel Eghan', 'Juani Feliz', 'Cliff Ferraro', 'Sian Francis', 'Ulises Galeano', 'Martavious Gayles', 'Chris Hemsworth', 'Leigh Holland', 'Mo Idriss', 'Tamika Katon-Donegal', 'Faith Logan', 'Tyrone Love', 'Pezhmaan Alinia', 'Kei Miura', 'Cameron Moon', 'Shina Shihoko Nagai', 'Emily Ng', 'Emeson Nwolie', 'Jag Patel', 'Andreas Pliatsikas', 'Henardo Rodriguez', 'Samantha Russell', 'Michelle Santiago', 'Nancy Ellen Shore', 'Tina Simmons', 'Rachel Emma Slack', 'Clem So', 'Ruolan Zhang']","['based on comic', 'magic', 'aftercreditsstinger', 'wizard', 'superhero', 'doctor', 'marvel cinematic universe', 'sorcerer', 'neurosurgeon', 'duringcreditsstinger', 'marvel comic']",[],"After his career is destroyed, a brilliant but arrogant surgeon gets a new lease on life when a sorcerer takes him under his wing and trains him to defend the world against evil.",Open your mind. Change your reality.,['Scott Derrickson'],"['Jon Spaihts', 'Stan Lee', 'Steve Ditko', 'Scott Derrickson', 'C. Robert Cargill']",['Kevin Feige'],7.159670782,7.5,72,42.656996,0
1026,,,,,,,2016,,,tyler perry¬ís boo! a madea halloween,73206343,10/21/2016,,20000000,,[],[],[],[],[],,,[],[],[],,,,,1
1027,162414,376867,3.775286757,Won 3 Oscars. Another 220 wins & 270 nominations.,"A chronicle of the childhood, adolescence and burgeoning adulthood of a young, African-American, gay man growing up in a rough neighborhood of Miami.",R,2016,192792,98%,moonlight,65330558,10/21/2016,111,1500000,4975722,['Drama'],"['Plan B Entertainment', 'Pastel', 'A24 Films', 'A24', 'Upload Films']","['Trevante Rhodes', 'AndrÈ Holland', 'Naomie Harris', 'Mahershala Ali', 'Janelle Monae', 'Ashton Sanders', 'Jharrel Jerome', 'Alex Hibbert', 'Jaden Piner', 'Patrick Decile', 'Edson Jean', 'Shariff Earp', 'Duan Sanderson', 'Rudi Goblen', 'Herveline Moncion', 'Fransley Hyppolite', 'Larry Anderson', 'Tanisha Cidel', 'Stephon Bron', 'Don Seward', 'Justin Ebenhack', 'Alex R. Hibbert']","['florida', 'african american', 'addict', 'drug abuse', 'fight', 'drug dealer', 'mother son relationship', 'coming of age', 'lgbt', 'homosexuality', 'black lgbt', 'gay', 'drug addiction', 'high school', 'restaurant']",[],"The tender, heartbreaking story of a young man‚Äôs struggle to find himself, told across three defining chapters in his life as he experiences the ecstasy, pain, and beauty of falling in love, while grappling with his own sexuality.",This is the story of a lifetime,['Barry Jenkins'],"['Barry Jenkins', 'Tarell Alvin McCraney']","['Adele Romanski', 'Jeremy Kleiner', 'Dede Gardner']",7.3,7.4,99,14.098397,0
1028,,,,,,,2016,,,i¬ím not ashamed,2082980,10/21/2016,,1500000,,[],[],[],[],[],,,[],[],[],,,,,1
1029,165353,291356,2.911764706,,A mysterious stranger and a random act of violence drag a town of misfits and nitwits into the bloody crosshairs of revenge.,R,2016,10648,77%,in a valley of violence,53647,10/21/2016,104,,360893,"['Drama', 'Western', 'Thriller', 'Action', 'Crime']",['Blumhouse Productions'],"['Ethan Hawke', 'Taissa Farmiga', 'James Ransone', 'Karen Gillan', 'John Travolta', 'Burn Gorman', 'Toby Huss', 'Larry Fessenden', 'K. Harrison Sweeney', 'James E. Lane', 'Tommy Nohilly', 'Jeff Bairstow', 'Michael Davis', 'James Cady']","['killer', 'murder', 'revenge', 'violence', 'dog', 'cowboy', 'civil war']",[],"The story of a drifter named Paul who arrives in a small town seeking revenge on the thugs who murdered his friend. Sisters Mary Anne and Ellen, who run the town's hotel, help Paul in his quest for vengeance.",A man can only take so much!,['Ti West'],['Ti West'],"['Jason Blum', 'Jacob Jaffke', 'Peter Phok', 'Ti West']",5.758029197,6,64,7.411225,0
1030,159195,374473,3.894230769,Won 1 BAFTA Film Award. Another 24 wins & 30 nominations.,"After having suffered a heart-attack, a 59-year-old carpenter must fight the bureaucratic forces of the system in order to receive Employment and Support Allowance.",R,2016,37396,93%,"i, daniel blake",9391740,10/21/2016,100,,5168192,['Drama'],"['Les Films Du Fleuve', 'British Film Institute (BFI)', 'BBC Films', 'Sixteen Films', 'BBC', 'BFI', 'Why Not Productions', 'Sundance Selects', 'Wild Bunch']","['Dave Johns', 'Hayley Squires', 'Dylan McKiernan', 'Briana Shann', 'Kate Rutter', 'Sharon Percy', 'Kema Sikazwe', 'Natalie Ann Jamieson', 'Micky McGregor', 'Colin Coombs', 'Harriet Ghost', 'Stephen Clegg', 'David Murray', 'Bryn Jones', 'Andy Kidd', 'Julie Nicholson', 'Viktoria Kay', 'Mick Laffey', 'John Sumner', 'Mickey Hutton', 'Jane Birch', 'Dan Li', 'Stephen Halliday', 'Malcolm Shields', 'Shaun Prendergast', 'James Hepworth', 'Rob Kirtley']","['arrested', 'social security', 'desperate', 'compassion', 'heart attack', 'healthcare', 'social services', 'single mother', 'welfare', 'carpenter']",[],"A middle aged carpenter, who requires state welfare after injuring himself, is joined by a single mother in a similar scenario.",,['Ken Loach'],['Paul Laverty'],"[""Rebecca O'Brien""]",7.7,7.9,78,13.253297,0
1031,167982,409502,3.75,1 nomination.,"The true story of Rachel Joy Scott - the first student killed in the Columbine High School shooting on April 20, 1999.",PG-13,2016,"2,225",22%,i'm not ashamed,2082980,10/21/2016,112,1500000,495011,"['Biography', 'Drama']","['Visible Pictures', 'All Entertainment']","['Masey McLain', 'Mark Daugherty', ""Jennifer O'Neill"", 'Ben VanderMey', 'Jaci Velasquez', 'Emma Elle Roberts', 'Cameron McKendry', 'Terri Minton', 'Victoria Staley', 'Taylor Kalupa', 'Sadie Robertson', 'David Errigo Jr.', 'Cory Chapman', 'Justin Cone', 'Ben Davies', 'Ashlyn Moore']","['based on true story', 'shooting', 'christianity', 'faith', 'christian', 'columbine', 'biography', 'high school']",[],Based on the inspiring and powerful true story and journal entries of Rachel Joy Scott- the first student killed in the Columbine high school shooting in 1999.,Her faith would touch the world.,['Brian Baugh'],"['Philipa A. Booyens', 'Kari Redmond', 'Bodie Thoene', 'Robin Hanley']",[],6.74025974,5.7,31,2.69381,0
1032,168408,380124,2.125,5 nominations.,"Madea winds up in the middle of mayhem when she spends a haunted Halloween fending off killers, paranormal poltergeists, ghosts, ghouls and zombies while keeping a watchful eye on a group of misbehaving teens.",PG-13,2016,"5,869",23%,boo! a madea halloween,74827344,10/21/2016,103,20000000,5325452,"['Comedy', 'Horror', 'Drama']","['The Tyler Perry Company', 'Lionsgate']","['Tyler Perry', 'Cassi Davis', 'Liza Koshy', 'Bella Thorne', 'Patrice Lovely', 'Diamond White', 'Lexy Panterra', 'Yousef Erakat', 'Andre Hall', ""Brock O'Hurn"", 'Kian Lawley', 'Jimmy Tatro', 'Jc Caylen', 'Mike Tornabene', 'Abraham Clinkscales', 'Jason Vail', 'Bradley Martyn', 'Mario Alberto RodrÌguez', 'Tyga']","['poltergeist', 'ghost', 'zombie', 'mayhem', 'haunted house', 'halloween', 'ghoul', 'teenager']",['Boo! A Madea Halloween Collection'],"Madea winds up in the middle of mayhem when she spends a hilarious, haunted Halloween fending off killers, paranormal poltergeists, ghosts, ghouls, and zombies while keeping a watchful eye on a group of misbehaving teens.",,['Tyler Perry'],['Tyler Perry'],[],5.3,4.6,30,4.2907495,0
1033,165105,335796,3.171641791,2 wins & 6 nominations.,"In 1967 Los Angeles, a widowed mother and her daughters add a new stunt to bolster their seance scam business, inviting an evil presence into their home.",PG-13,2016,40517,82%,ouija: origin of evil,81831866,10/20/2016,99,9000000,436105,"['Horror', 'Thriller']","['Allspark Pictures', 'Hasbro', 'Blumhouse Productions', 'Universal Pictures', 'Platinum Dunes']","['Elizabeth Reaser', 'Annalise Basso', 'Lulu Wilson', 'Henry Thomas', 'Parker Mack', 'Doug Jones', 'Sam Anderson', 'Kate Siegel', 'Alexis G. Zall', 'Halle Charlton', 'Ele Keats', 'Nicholas Keenan', 'Lin Shaye', 'Eve Gordon', 'Lincoln Melcher']","['1960s', 'possession', 'ghost', 'aftercreditsstinger', 'supernatural', 'spirit', 'ouija board', 'prequel']",['Ouija Collection'],"In 1965 Los Angeles, a widowed mother and her two daughters add a new stunt to bolster their sÈance scam business and unwittingly invite authentic evil into their home. When the youngest daughter is overtaken by the merciless spirit, this small family confronts unthinkable fears to save her and send her possessor back to the other side.","When you talk to the other side, you never know who will be listening.",['Mike Flanagan'],"['Jeff Howard', 'Mike Flanagan', 'Stiles White', 'Juliet Snowden']",[],5.857710012,6.1,65,10.682306,0
1034,165441,326285,2.763157895,1 win & 2 nominations.,An All-American college star and his beauty queen wife watch their seemingly perfect life fall apart as their daughter joins the turmoil of '60s America.,R,2016,10712,22%,american pastoral,1715728,10/20/2016,108,10000000,376479,"['Crime', 'Drama']","['TIK Films', 'Lakeshore Entertainment', 'Lions Gate Films']","['Ewan McGregor', 'Jennifer Connelly', 'Dakota Fanning', 'Peter Riegert', 'Rupert Evans', 'Uzo Aduba', 'Molly Parker', 'Valorie Curry', 'Hannah Nordberg', 'Julia Silverman', 'Mark Hildreth', 'David Strathairn', 'Samantha Mathis', 'Emily Peachey', 'David Whalen', 'Ocean James', 'Georin Aquila', 'Peter Gannon', 'Corrie Danieley', 'Brian Knoebel', 'Troy Bogdan', 'Benjamin Donlow', 'Electa Rawls', 'Amy Lyn Elliott', 'Justin Clarke', 'Davion Traylor', 'Chukky Okobi', 'Siovhan Christensen']","['based on novel', 'man hunt', '1970s', 'wife husband relationship', 'father daughter relationship', '1960s', 'political activism']",[],"Set in postwar America, a man watches his seemingly perfect life fall apart as his daughter's new political affiliation threatens to destroy their family.",A radically ordinary story.,['Ewan McGregor'],"['Philip Roth', 'John Romano']","['Tom Rosenberg', 'Andre Lamal', 'Gary Lucchesi']",5.830149254,6.1,43,15.0534285,0
1035,165347,343611,3.052696078,1 win.,"Jack Reacher must uncover the truth behind a major government conspiracy in order to clear his name. On the run as a fugitive from the law, Reacher uncovers a potential secret from his past that could change his life forever.",PG-13,2016,100094,37%,jack reacher: never go back,162146076,10/19/2016,118,60000000,3393786,"['Crime', 'Adventure', 'Action']","['Shanghai Film Group', 'Paramount Pictures', 'TC Productions', 'Huahua Media', 'Skydance Media', 'Paramount']","['Tom Cruise', 'Cobie Smulders', 'Aldis Hodge', 'Danika Yarosh', 'Patrick Heusinger', 'Holt McCallany', 'Judd Lormand', 'Christopher Berry', 'Hunter Burke', 'Jason Douglas', 'Lizeth Hutchings', 'Marisela Zumbado', 'Alexandra Lucchesi', 'Madalyn Horcher', 'Robert Catrini', 'Teri Wyble', 'Austin HÈbert', 'Billy Slaughter', 'Robert Knepper']","['based on novel', 'homicide', 'sequel', 'false accusations', 'false accusation of murder']",['Jack Reacher Collection'],"Jack Reacher must uncover the truth behind a major government conspiracy in order to clear his name. On the run as a fugitive from the law, Reacher uncovers a potential secret from his past that could change his life forever.",Justice is Coming.,['Edward Zwick'],"['Marshall Herskovitz', 'Lee Child', 'Richard Wenk', 'Edward Zwick']","['Tom Cruise', 'Christopher McQuarrie', 'Don Granger']",5.355321212,6.1,47,15.261413,0
1036,165539,421851,2.793103448,,"In the weeks before the 2016 general election, Oscar-winning filmmaker Michael Moore performs a pro-Hillary Clinton stand-up show deep in the heart of TrumpLand.",NOT RATED,2016,2931,55%,michael moore in trumpland,149090,10/18/2016,73,,6163356,['Documentary'],"['IMG Films', 'Dog Eat Dog Films']","['Michael Moore', 'Hillary Clinton', 'Donald Trump', 'Donald J. Trump']","['based on play or musical', 'political satire', 'politics', 'election']",[],"Oscar-winner Michael Moore dives right into hostile territory with his daring and hilarious one-man show, deep in the heart of TrumpLand in the weeks before the 2016 election.",See the film Ohio republicans tried to shut down.,['Michael Moore'],['Michael Moore'],"['Carl Deal', 'Michael Moore']",6.24375,5.8,56,1.806729,0
1037,,,,,"A hate-crime has been committed in a the small city of Braxton, N.Y. Five migrant laborers have been beaten, shot, then ditched. This will upset the delicate balance of an ethnically diverse populace.",R,2016,46,50%,mi america,3330,10/16/2016,90,2100000,,"['Crime', 'Drama']",['Industrial House Films'],"['Robert Fontaine', 'Michael Brainard', 'Grant Boyd']",[],[],"A hate-crime has been committed in a the small city of Braxton, N.Y. Five migrant laborers have been beaten, shot, then ditched. This will upset the delicate balance of an ethnically diverse populace.",Nothing Stays Buried Forever,['Robert Fontaine'],['Robert Fontaine'],[],,6.8,,,0
1038,169900,314095,3.054878049,5 wins & 28 nominations.,"A true-life drama, centering on British explorer Col. Percival Fawcett, who disappeared while searching for a mysterious city in the Amazon in the 1920s.",PG-13,2016,"54,483",87%,the lost city of z,17122336,10/15/2016,140.3333333,30000000,1212428,"['Drama', 'Biography', 'Adventure', 'Action', 'History']","['Keep Your Head', 'Northern Ireland Screen', 'Plan B Entertainment', 'Sierra / Affinity', 'MadRiver Pictures', 'Amazon Studios/Bleecker Street Media', 'MICA Entertainment']","['Charlie Hunnam', 'Robert Pattinson', 'Sienna Miller', 'Tom Holland', 'Angus Macfadyen', 'Ian McDiarmid', 'Franco Nero', 'Bobby Smalldridge', 'Tom Mulheron', 'Edward Ashley', 'Harry Melling', 'Daniel Huttlestone', 'Johann Myers', 'Michael Ford-FitzGerald', 'Aleksandar Jovanovi?', 'Michael Jenn', 'Nicholas Agnew', 'Frank Clem', 'Clive Francis', 'Matthew Sunderland', 'Yelena Solovey', 'Murray Melvin', 'Bethan Coomber', 'David Calder', 'Stacy Shane', 'Richard Croxford', 'Niall Cusack', 'Colin Carnegie', 'Pat Mooney', 'Louise Parker', 'Gustavo Duque', 'Fernando Vigui', 'Nick Sampson', 'RuairÌ Heading']","['world war i', '1920s', 'jungle', 'journey', 'expedition', 'based on novel', 'explorer', 'snake', 'tribe', 'river', 'mysterious lands', 'amazon', 'biography']",[],"At the dawn of the 20th century, British explorer Percy Fawcett journeys into the Amazon, where he discovers evidence of a previously unknown, advanced civilization that may have once inhabited the region. Despite being ridiculed by the scientific establishment, which views indigenous populations as savages, the determined Fawcett, supported by his devoted wife, son, and aide-de-camp, returns to his beloved jungle in an attempt to prove his case.","In 1925, Percy Fawcett ventured into the Amazon in search of a myth. What he discovered became legendary.",['James Gray'],"['David Grann', 'James Gray']","['Anthony Katagas', 'Dale Armin Johnson', 'Jeremy Kleiner', 'James Gray', 'Dede Gardner']",6.162625,6.6,78,18.504581,0
1039,162606,302946,3.711194732,3 wins & 5 nominations.,"As a math savant uncooks the books for a new client, the Treasury Department closes in on his activities, and the body count starts to rise.",R,2016,208194,52%,the accountant,155160045,10/14/2016,128,42666666.67,2140479,"['Thriller', 'Crime', 'Action', 'Drama']","['Zero Gravity Management', 'Electric City Entertainment', 'Warner Bros.', 'Warner Bros. Pictures', 'RatPac-Dune Entertainment']","['Ben Affleck', 'Anna Kendrick', 'J.K. Simmons', 'Jon Bernthal', 'Jeffrey Tambor', 'John Lithgow', 'Jean Smart', 'Cynthia Addai-Robinson', 'Andy Umberger', 'Alison Wright', 'Daeg Faerch', 'Inder Kumar', 'Michael Beasley']","['accountant', 'autism', 'criminal']",[],"As a math savant uncooks the books for a new client, the Treasury Department closes in on his activities and the body count starts to rise.",Calculate your choices.,"[""Gavin O'Connor""]",['Bill Dubuque'],"['Mark Williams', 'Lynette Howell Taylor']",6.9,7.4,51,13.3901375,0
1040,169470,393765,1.75,,"A widower who loses custody of his daughter finds himself unable to hold down a job. He agrees to drive a truck across the country, no questions asked. But when he discovers what he is delivering, he is faced with a life-changing choice.",PG-13,2016,"2,344",,priceless,1499127,10/14/2016,97,,4978274,"['Romance', 'Crime', 'Drama']",['Radiate Films'],"['Joel Smallbone', 'Bianca A. Santos', 'David Koechner', 'Jim Parrack', 'Amber Midthunder', 'Travis Hammer', 'Luce Rains', 'Sarah Minnich', 'Sierra Rose Smith', 'Ines France Ware', 'Cru Ennis', 'Jodi Lynn Thomas', 'Lora Martinez-Cunningham']","['dark past', 'oppression', 'christian', 'death', 'injustice', 'young woman', 'human trafficking']",[],"James, down on his luck and desperate for some quick cash, agrees to drive a small truck across country. He soon realizes that he's made a huge mistake and has inadvertently become involved in a dangerous human trafficking ring. The unlikely hero risks it all to shut down the trafficking ring and save the woman he is falling in love with.",She's Worth Fighting For,['Ben Smallbone'],"['Ben Smallbone', 'Joel Smallbone', 'Chris Dowling', 'Tyler Poelle']","['Steve Barnett', 'Joel Bunkowske']",6.2,6,41,4.5011825,0
1041,165219,286567,2.635416667,,"The adventures of teenager Max McGrath and his alien companion, Steel, who must harness and combine their tremendous new powers to evolve into the turbo-charged superhero Max Steel.",PG-13,2016,15017,0%,max steel,6272403,10/14/2016,92,10000000,1472584,"['Family', 'Science Fiction', 'Adventure', 'Action']","['Dolphin Entertainment', 'Ingenious Media', 'Open Road Films', 'Mattel Entertainment']","['Ben Winchell', 'Josh Brener', 'Ana VillafaÒe', 'Andy GarcÌa', 'Maria Bello', 'Billy Slaughter', 'Mike Doyle', 'Andy Garcia']",['superhero'],[],"The adventures of teenager Max McGrath and alien companion Steel, who must harness and combine their tremendous new powers to evolve into the turbo-charged superhero Max Steel.",,['Stewart Hendler'],['Christopher Yost'],[],5.1,4.6,22,8.317809,0
1042,162608,339927,3.333333333,1 nomination.,"Comedian Kevin Hart performs in front of a crowd of 50,000 people at Philadelphia's outdoor venue, Lincoln Financial Field.",R,2016,7011,78%,kevin hart: what now?,23600000,10/14/2016,96,9950000,4669186,"['Comedy', 'Documentary']","['Universal Pictures', 'Hartbeat Productions']","['Kevin Hart', 'Halle Berry', 'Don Cheadle', 'Ed Helms', 'David Meunier', 'Peter Mensah']",['reenactment'],[],"Comedian Kevin Hart performs in front of a crowd of 50,000 people at Philadelphia's outdoor venue, Lincoln Financial Field.",,"['Tim Story', 'Leslie Small']","['Harry Ratchford', 'Kevin Hart', 'Brian Buccellato', 'Joey Wells']",[],6.74120603,5.8,60,6.194701,0
1043,163971,339405,3.58,5 wins & 21 nominations.,"The story of Christine Chubbuck, a 1970s TV reporter struggling with depression and professional frustrations as she tries to advance her career.",R,2016,9457,87%,christine,313441,10/14/2016,121.6666667,,4666726,"['Biography', 'Drama']","['Fresh Jade', 'Great Point Media', 'BorderLine Films', 'Borderline Films']","['Rebecca Hall', 'Michael C. Hall', 'Maria Dizzia', 'Tracy Letts', 'J. Smith-Cameron', 'Kim Shaw', 'Timothy Simons', 'Rachel Hendrix ', 'Kimberley Drummond', 'Morgan Spector', 'John Cullum', 'Susan Pourfar', 'Ritchie Montgomery', 'Jayson Warner Smith', 'Masey McLain', 'John Newberg', 'Lindsay Ayliffe', 'Eric McCrea', 'Carl Palmer', 'Angela Ray Clark', 'Stacy Hall', 'Bernie Ask', 'Wayne Hughes']","['suicide', 'biography', 'news broadcaster']",[],"Christine is an ambitious 29-year-old news reporter, in Sarasota, FL, circa 1974. Relentlessly motivated to succeed, she knows she has talent, but being a driven career woman in the 1970s comes with its own challenges, especially when competition for a promotion, unrequited love for a coworker and a tumultuous home life lead to a dissolution of self. With ratings in the cellar, the station manager issues a mandate to deliver juicier and more exploitative stories, a story firmly at odds with Christine‚Äôs serious brand of issue-based journalism. To accomplish her goals, she must overcome her self-doubt and give the people what they want.",,['Antonio Campos'],['Craig Shilowich'],"['Melody C. Roscher', 'Craig Shilowich']",6.781407035,6.9,72,7.92388,0
1044,165141,136799,3.087264151,Nominated for 1 Oscar. Another 4 wins & 35 nominations.,"After the Bergens invade Troll Village, Poppy, the happiest Troll ever born, and the curmudgeonly Branch set off on a journey to rescue her friends.",PG,2016,56366,73%,trolls,346864462,10/13/2016,92,125000000,1679335,"['Music', 'Adventure', 'Comedy', 'Family', 'Animation', 'Fantasy']","['Twentieth Century Fox Film Corporation', '20th Century Fox', 'DreamWorks Animation']","['Anna Kendrick', 'Justin Timberlake', 'Zooey Deschanel', 'Russell Brand', 'James Corden', 'Gwen Stefani', 'Iris Dohrn', 'Liam Henry', 'Aino Jawo', 'Caroline Hjelt', 'Ron Funches', 'Kunal Nayyar', 'Glozell Green', 'Meg DeAngelis', 'Ricky Dillon', 'Kandee Johnson', 'Christine Baranski', 'John Cleese', 'Christopher Mintz-Plasse', 'Walt Dohrn', 'Jeffrey Tambor', 'QuvenzhanÈ Wallis', 'Rhys Darby', 'Grace Helbig', 'Curtis Stone', 'Mike Mitchell', 'Nina Zoe Bakshi', 'ZoÎ Crawford', 'Riley Crawford', 'Ollie Mitchell', 'Emmett Mitchell', 'Phoebe Dohrn']","['based on toy', 'troll']",['The Trolls Collection'],"Lovable and friendly, the trolls love to play around. But one day, a mysterious giant shows up to end the party. Poppy, the optimistic leader of the Trolls, and her polar opposite, Branch, must embark on an adventure that takes them far beyond the only world they‚Äôve ever known.",,"['Mike Mitchell', 'Walt Dohrn(co-director)', 'Walt Dohrn']","['Wallace Wolodarsky', 'Jonathan Aibel', 'Glenn Berger', 'Erica Rivinoja', 'Thomas Dam']",['Gina Shay'],6.7,6.5,56,16.07139,0
1045,165101,207932,3.024590164,1 win & 1 nomination.,"When Robert Langdon wakes up in an Italian hospital with amnesia, he teams up with Dr. Sienna Brooks, and together they must race across Europe against the clock to foil a deadly global plot.",PG-13,2016,120559,22%,inferno,220021259,10/13/2016,121,75000000,3062096,"['Drama', 'Adventure', 'Action', 'Thriller', 'Mystery', 'Crime']","['LStar Capital', 'Mid Atlantic Films', 'Imagine Entertainment', 'Sony Pictures', 'Columbia Pictures', 'Sony Pictures Releasing']","['Tom Hanks', 'Felicity Jones', 'Omar Sy', 'Irrfan Khan', 'Sidse Babett Knudsen', 'Ben Foster', 'Ana Ularu', 'Ida Darvish', 'Paolo Antonio Simioni', 'Alessandro Grimaldi', 'Fausto Maria Sciarappa', 'Robin Mugnaini', 'Paul Ritter', 'Vincenzo Tanassi', 'Alessandro Fabrizi', 'G·bor Urmai', 'Francesca Inaudi']","['italy', 'murder', 'based on novel', 'amnesia', 'book', 'sequel', 'europe', 'religion', 'symbology']",['Robert Langdon Collection'],"After waking up in a hospital with amnesia, professor Robert Langdon and a doctor must race against time to foil a deadly global plot.",His greatest challenge. Humanity's last hope.,['Ron Howard'],"['David Koepp', 'Dan Brown']","['Ron Howard', 'Brian Grazer']",5.756211004,6.2,42,18.6780435,0
1046,167236,301339,3.5,12 wins & 3 nominations.,"In 1969, the Holden Caulfield-obsessed Jamie Schwartz runs away from boarding school to find the reclusive author J.D. Salinger. Inspired by actual events, Jamie's search becomes a journey of sexual awakening, love and loss.",PG-13,2016,581,71%,coming through the rye,18137,10/13/2016,97,,4048168,['Drama'],"['Cold Beer Friday', 'River Bend Pictures', 'Red Hat Films', 'Red Hat FIlms']","['Alex Wolff', 'Stefania LaVie Owen', 'Chris Cooper', 'Zephyr Benson', 'Adrian Pasdar', 'Caleb Emery', 'Eric Nelsen', 'Amy Parrish', 'Michael Siberry', 'Kabby Borders', 'Melissa Lozoff', 'Lucia Forte', 'Ed Pilkington', 'Joshua Brady', 'Jacob Leinbach']",['coming of age'],[],"Coming Through the Rye, set in 1969, is a touching coming of age story of sensitive, 16 year old Jamie Schwartz, who is not the most popular kid at his all boys' boarding school. Disconnected from students and teachers, he believes he is destined to play Holden Caulfield, the main character of The Catcher in the Rye, and has adapted the book as a play.",,['James Steven Sadwith'],['James Steven Sadwith'],"['Teddy Grennan', 'James Steven Sadwith', 'Stan Erdreich']",6.8625,6.3,64,0.764209,0
1047,173265,413579,3.7,,"This film from acclaimed theater director Lonny Price charts the journey of the original cast of Stephen Sondheim's ""Merrily We Roll Along"" in the 30-plus years since the musical debuted on Broadway at the Alvin Theatre in 1981.",,2016,224,94%,best worst thing that ever could have happened...,106986,10/9/2016,95.66666667,,3282712,['Documentary'],['Atlas Media Corporation'],"['Stephen Sondheim', 'Harold Prince', 'Terry Finn', 'Jim Walton', 'Ann Morrison', 'Jason Alexander', 'Mandy Patinkin', 'Liz Callaway']",['music'],[],"This film from acclaimed theater director Lonny Price charts the journey of the original cast of Stephen Sondheim's ""Merrily We Roll Along"" in the 30-plus years since the musical debuted on Broadway at the Alvin Theatre in 1981.",,['Lonny Price'],"['Lonny Price', 'Kitt Lavoie', 'Ted Schillinger']",[],7.666666667,7.8,81,0.563729,0
